Date,Open,High,Low,Close,Volume,Adj Close
2001-12-07,12.29,12.30,11.50,11.71,7088000,11.71
2001-12-06,12.04,12.40,11.85,12.10,12484600,12.10
2001-12-05,12.40,12.80,11.75,11.76,23912200,11.76
2001-12-04,10.93,12.05,10.71,11.93,14499700,11.93
2001-12-03,11.02,11.08,10.48,10.49,9525900,10.49
2001-11-30,11.30,11.55,10.80,11.32,8888800,11.32
2001-11-29,11.89,11.90,10.79,11.15,20274000,11.15
2001-11-28,11.24,12.40,11.18,11.59,48516200,11.59
2001-11-27,12.05,12.25,11.22,11.48,34308800,11.48
2001-11-26,9.83,12.22,9.80,12.21,50689200,12.21
2001-11-23,8.90,9.14,8.56,9.08,4072800,9.08
2001-11-21,8.74,8.97,8.04,8.80,8996600,8.80
2001-11-20,9.07,9.30,8.60,8.60,7452000,8.60
2001-11-19,9.35,9.50,9.00,9.19,10011400,9.19
2001-11-16,9.21,9.35,8.75,8.95,13062000,8.95
2001-11-15,9.22,9.90,8.75,9.05,20948200,9.05
2001-11-14,7.63,9.49,7.60,9.49,29529800,9.49
2001-11-13,7.44,7.53,7.20,7.29,6136300,7.29
2001-11-12,7.16,7.24,6.80,7.05,3827300,7.05
2001-11-09,7.05,7.22,6.97,7.12,4400400,7.12
2001-11-08,7.66,7.67,6.74,6.97,9489700,6.97
2001-11-07,7.01,7.68,7.00,7.43,9715600,7.43
2001-11-06,7.08,7.13,6.91,7.05,5607800,7.05
2001-11-05,7.10,7.20,6.96,6.99,6287800,6.99
2001-11-02,6.95,6.95,6.67,6.71,3697100,6.71
2001-11-01,7.08,7.10,6.60,6.95,5053500,6.95
2001-10-31,6.79,7.02,6.55,6.98,7741500,6.98
2001-10-30,7.01,7.03,6.32,6.42,10055500,6.42
2001-10-29,7.61,7.66,7.04,7.05,5161800,7.05
2001-10-26,7.63,8.01,7.51,7.56,6107100,7.56
2001-10-25,7.39,7.78,7.15,7.77,9267800,7.77
2001-10-24,8.05,8.15,7.40,7.64,26692400,7.64
2001-10-23,9.25,9.60,8.85,9.55,12226400,9.55
2001-10-22,8.07,8.83,8.04,8.77,4231000,8.77
2001-10-19,8.49,8.52,7.50,8.01,7007300,8.01
2001-10-18,8.91,9.23,8.38,8.47,4353300,8.47
2001-10-17,9.98,9.99,8.85,8.92,8944500,8.92
2001-10-16,9.23,9.75,9.11,9.56,8299600,9.56
2001-10-15,8.24,9.20,8.23,8.88,8601800,8.88
2001-10-12,7.76,8.15,7.47,8.07,3629600,8.07
2001-10-11,7.54,8.16,7.50,7.85,6665300,7.85
2001-10-10,6.90,7.31,6.80,7.26,3083000,7.26
2001-10-09,7.11,7.12,6.67,6.91,2766800,6.91
2001-10-08,7.07,7.30,6.91,7.12,3934400,7.12
2001-10-05,6.97,7.90,6.74,7.20,5900900,7.20
2001-10-04,7.09,7.87,6.68,7.04,6217200,7.04
2001-10-03,6.17,7.21,6.02,6.76,5323500,6.76
2001-10-02,6.17,6.17,5.95,6.08,5677700,6.08
2001-10-01,5.91,6.10,5.51,6.01,7994400,6.01
2001-09-28,6.25,6.47,5.83,5.97,6967200,5.97
2001-09-27,6.47,6.64,5.67,6.20,8275000,6.20
2001-09-26,7.20,7.23,6.00,6.35,7839100,6.35
2001-09-25,7.49,7.57,7.02,7.09,4863100,7.09
2001-09-24,7.70,7.83,7.34,7.46,5102700,7.46
2001-09-21,6.95,7.72,6.69,7.48,12866100,7.48
2001-09-20,7.11,7.64,7.05,7.48,8630900,7.48
2001-09-19,7.35,7.45,6.64,7.31,9436500,7.31
2001-09-18,7.59,7.75,7.25,7.29,6270900,7.29
2001-09-17,7.30,8.05,7.05,7.49,10573500,7.49
2001-09-10,8.40,8.65,8.06,8.63,5833600,8.63
2001-09-07,7.96,8.61,7.85,8.51,7122100,8.51
2001-09-06,7.84,8.19,7.67,8.15,7131600,8.15
2001-09-05,8.66,8.68,6.85,7.65,21073400,7.65
2001-09-04,8.95,9.19,8.52,8.59,4857700,8.59
2001-08-31,8.70,9.30,8.69,8.94,3641600,8.94
2001-08-30,9.06,9.49,8.55,8.69,5851400,8.69
2001-08-29,10.04,10.05,9.01,9.19,3803600,9.19
2001-08-28,10.12,10.15,9.56,9.97,3229100,9.97
2001-08-27,10.09,10.27,9.91,10.13,2618000,10.13
2001-08-24,9.84,10.30,9.72,10.23,3779900,10.23
2001-08-23,10.13,10.16,9.57,9.63,4000700,9.63
2001-08-22,10.16,10.23,9.59,10.20,4126200,10.20
2001-08-21,10.70,10.79,9.88,9.89,5138300,9.89
2001-08-20,10.19,10.41,9.95,10.40,3614000,10.40
2001-08-17,9.51,10.09,9.45,9.99,5360600,9.99
2001-08-16,10.08,10.15,9.40,9.81,6227100,9.81
2001-08-15,10.54,10.83,10.00,10.08,3358500,10.08
2001-08-14,10.32,11.04,10.27,10.53,4807100,10.53
2001-08-13,10.10,10.30,9.77,10.12,4831500,10.12
2001-08-10,10.58,10.65,9.94,9.95,9187300,9.95
2001-08-09,11.14,11.17,10.25,10.46,6049000,10.46
2001-08-08,11.51,11.55,11.03,11.11,3373400,11.11
2001-08-07,11.89,11.90,11.52,11.60,2560200,11.60
2001-08-06,12.18,12.20,11.85,11.90,2661800,11.90
2001-08-03,12.24,12.39,12.11,12.15,3084900,12.15
2001-08-02,12.59,12.60,12.10,12.19,3872500,12.19
2001-08-01,12.73,12.86,12.17,12.50,5510600,12.50
2001-07-31,12.64,12.86,12.23,12.49,4378900,12.49
2001-07-30,12.21,12.75,11.98,12.55,5181000,12.55
2001-07-27,12.33,12.43,11.70,12.25,9075900,12.25
2001-07-26,11.67,12.75,11.23,12.33,10502500,12.33
2001-07-25,12.29,12.31,11.07,11.51,12559700,11.51
2001-07-24,13.62,14.00,11.90,12.06,32572900,12.06
2001-07-23,17.02,17.129999,15.96,16.030001,8663900,16.030001
2001-07-20,16.530001,17.25,16.450001,16.98,3735700,16.98
2001-07-19,16.15,16.799999,16.139999,16.49,5212800,16.49
2001-07-18,16.07,16.65,15.88,15.96,3673100,15.96
2001-07-17,15.84,16.49,15.83,16.35,3706200,16.35
2001-07-16,16.940001,17.42,16.01,16.01,7315800,16.01
2001-07-13,16.26,17.00,16.10,16.98,6848300,16.98
2001-07-12,15.70,16.540001,15.70,16.49,5976500,16.49
2001-07-11,15.43,15.80,14.95,15.34,5821800,15.34
2001-07-10,16.08,16.120001,15.60,15.61,8642700,15.61
2001-07-09,15.35,15.90,15.11,15.81,8001000,15.81
2001-07-06,14.90,15.72,14.80,15.27,9091200,15.27
2001-07-05,14.28,15.45,14.20,15.27,12083200,15.27
2001-07-03,14.49,14.50,14.00,14.13,2701100,14.13
2001-07-02,14.10,14.71,13.85,14.53,6334500,14.53
2001-06-29,14.31,14.65,13.72,14.15,4489000,14.15
2001-06-28,14.23,14.59,13.77,14.36,5516700,14.36
2001-06-27,13.81,14.25,13.65,14.04,7624400,14.04
2001-06-26,12.54,13.74,12.04,13.25,6639500,13.25
2001-06-25,12.71,13.14,12.57,12.81,6947000,12.81
2001-06-22,13.13,13.27,12.38,12.40,6316700,12.40
2001-06-21,12.68,13.20,12.59,13.08,9777400,13.08
2001-06-20,11.27,12.70,11.20,12.53,10652300,12.53
2001-06-19,12.45,12.65,11.20,11.36,6109500,11.36
2001-06-18,12.45,12.70,11.67,11.83,5717100,11.83
2001-06-15,13.01,13.46,12.30,12.49,7671600,12.49
2001-06-14,14.12,14.12,13.16,13.29,5088300,13.29
2001-06-13,14.96,15.15,14.11,14.12,3784400,14.12
2001-06-12,14.60,14.79,14.32,14.64,4333700,14.64
2001-06-11,15.50,15.55,14.45,14.86,4971000,14.86
2001-06-08,16.25,16.33,15.65,15.70,2508300,15.70
2001-06-07,15.82,16.23,15.69,16.129999,3445200,16.129999
2001-06-06,16.67,16.719999,15.48,15.99,9736100,15.99
2001-06-05,17.059999,17.92,16.00,16.440001,12758100,16.440001
2001-06-04,17.32,17.40,16.15,16.91,6141000,16.91
2001-06-01,17.219999,17.309999,16.389999,16.950001,6468600,16.950001
2001-05-31,15.84,17.200001,15.75,16.690001,9632000,16.690001
2001-05-30,16.540001,17.00,15.62,15.66,8851400,15.66
2001-05-29,17.209999,17.540001,16.700001,17.219999,9394900,17.219999
2001-05-25,16.65,17.530001,16.370001,17.09,6928700,17.09
2001-05-24,15.71,16.75,15.25,16.75,5334900,16.75
2001-05-23,16.200001,16.799999,15.12,15.60,8926500,15.60
2001-05-22,16.790001,17.00,15.90,16.25,7309000,16.25
2001-05-21,14.95,16.42,14.75,16.379999,7232400,16.379999
2001-05-18,14.83,15.00,14.50,14.72,5071800,14.72
2001-05-17,14.09,15.00,14.03,14.78,6755400,14.78
2001-05-16,13.45,14.38,13.10,14.13,7279000,14.13
2001-05-15,13.35,14.30,13.14,13.54,6131200,13.54
2001-05-14,14.53,14.53,13.16,13.33,6194200,13.33
2001-05-11,14.55,14.80,14.00,14.68,3486900,14.68
2001-05-10,15.40,15.64,14.60,14.62,5012600,14.62
2001-05-09,15.55,15.66,15.00,15.01,4671000,15.01
2001-05-08,16.280001,16.49,15.60,16.18,7191500,16.18
2001-05-07,17.360001,17.530001,16.51,16.92,5083700,16.92
2001-05-04,16.35,17.60,15.93,17.559999,6584500,17.559999
2001-05-03,16.83,17.00,16.25,16.75,5010000,16.75
2001-05-02,17.139999,17.43,16.84,17.110001,7497200,17.110001
2001-05-01,15.90,17.00,15.80,16.889999,5107900,16.889999
2001-04-30,15.63,16.90,15.59,15.78,5780300,15.78
2001-04-27,15.72,15.73,15.02,15.27,4446000,15.27
2001-04-26,16.25,16.50,15.00,15.43,5960600,15.43
2001-04-25,15.69,16.10,14.60,16.09,9317100,16.09
2001-04-24,16.440001,16.799999,15.48,15.68,7082600,15.68
2001-04-23,16.389999,17.459999,16.02,16.200001,11689600,16.200001
2001-04-20,15.62,16.200001,14.97,15.78,8522100,15.78
2001-04-19,16.90,16.90,15.69,15.99,8742600,15.99
2001-04-18,15.66,18.16,15.55,16.540001,19555000,16.540001
2001-04-17,13.81,14.87,13.75,14.74,5073500,14.74
2001-04-16,14.50,14.54,13.65,14.03,6310100,14.03
2001-04-12,13.05,15.01,13.00,14.67,11530000,14.67
2001-04-11,13.10,13.65,12.18,13.32,13421800,13.32
2001-04-10,11.24,13.50,11.20,12.01,18860400,12.01
2001-04-09,11.84,11.90,10.70,11.18,23405700,11.18
2001-04-06,8.90,8.90,8.20,8.37,5281100,8.37
2001-04-05,9.02,9.30,8.72,9.12,5424200,9.12
2001-04-04,8.57,9.00,8.10,8.40,5708100,8.40
2001-04-03,8.71,9.15,8.50,8.63,4865700,8.63
2001-04-02,10.33,10.53,8.50,9.10,8803900,9.10
2001-03-30,10.12,10.84,9.91,10.23,3558400,10.23
2001-03-29,10.57,11.03,10.00,10.00,4638400,10.00
2001-03-28,11.10,11.16,10.75,10.80,3386900,10.80
2001-03-27,10.92,11.80,10.51,11.64,5603200,11.64
2001-03-26,10.70,11.29,10.62,10.94,6850600,10.94
2001-03-23,10.5625,10.8125,9.9375,10.1875,3754400,10.1875
2001-03-22,10.0625,10.25,9.5625,10.1875,6594600,10.1875
2001-03-21,10.375,10.4375,10.00,10.00,5506600,10.00
2001-03-20,10.5625,11.50,10.125,10.25,6294700,10.25
2001-03-19,11.1875,11.3125,10.125,10.50,6774500,10.50
2001-03-16,10.625,11.0625,10.25,11.00,6984200,11.00
2001-03-15,11.375,11.4375,10.8125,10.875,5824900,10.875
2001-03-14,10.25,10.9375,10.125,10.625,3124400,10.625
2001-03-13,10.8125,11.0625,10.50,11.00,3330700,11.00
2001-03-12,11.375,11.6875,10.50,10.625,5716500,10.625
2001-03-09,11.4375,12.50,11.375,12.25,8856700,12.25
2001-03-08,11.9375,12.00,11.625,11.6875,4957600,11.6875
2001-03-07,11.9375,12.5625,11.4375,12.25,10644100,12.25
2001-03-06,13.07812,14.00,11.25,11.875,23191500,11.875
2001-03-05,12.375,13.0625,11.50,12.625,23500700,12.625
2001-03-02,10.03125,10.625,10.00,10.00,7545600,10.00
2001-03-01,9.875,10.6875,9.59375,10.4375,10996700,10.4375
2001-02-28,11.25,11.75,9.9375,10.1875,14629800,10.1875
2001-02-27,11.8125,12.125,11.625,11.75,7732600,11.75
2001-02-26,12.0625,12.25,11.50,11.9375,6229100,11.9375
2001-02-23,11.875,12.0625,11.0625,11.8125,5149900,11.8125
2001-02-22,12.00,12.125,11.375,11.9375,8249200,11.9375
2001-02-21,12.25,12.50,11.3125,11.9375,7552600,11.9375
2001-02-20,13.625,13.6875,12.4375,12.50,6589100,12.50
2001-02-16,13.625,14.125,13.3125,13.6875,6490600,13.6875
2001-02-15,13.50,14.625,13.50,14.50,16384500,14.50
2001-02-14,14.125,14.75,13.50,14.4375,8123400,14.4375
2001-02-13,15.00,15.0625,13.75,13.75,4795400,13.75
2001-02-12,14.125,15.00,13.70312,14.50,5295300,14.50
2001-02-09,14.3125,14.75,13.375,13.375,7454000,13.375
2001-02-08,15.3125,15.875,14.375,14.375,5295200,14.375
2001-02-07,15.1875,15.8125,14.5625,15.00,7567900,15.00
2001-02-06,13.8125,15.875,13.5625,15.8125,19075900,15.8125
2001-02-05,14.625,14.9375,14.3125,14.4375,9189800,14.4375
2001-02-02,16.125,16.1875,14.25,14.375,12101100,14.375
2001-02-01,17.1875,17.1875,15.75,16.25,9468700,16.25
2001-01-31,18.9375,19.5625,17.0625,17.3125,20475800,17.3125
2001-01-30,20.5625,20.6875,18.671881,18.9375,12273300,18.9375
2001-01-29,19.125,20.75,18.8125,20.125,7713000,20.125
2001-01-26,18.9375,20.50,18.875,19.50,5094600,19.50
2001-01-25,21.6875,21.75,19.00,19.00,7066400,19.00
2001-01-24,19.1875,22.375,19.00,21.875,13848100,21.875
2001-01-23,18.375,19.3125,18.25,18.953119,4744300,18.953119
2001-01-22,19.50,19.9375,18.50,18.50,4398600,18.50
2001-01-19,20.375,20.375,18.6875,19.9375,6177500,19.9375
2001-01-18,18.375,19.50,17.9375,19.50,4115800,19.50
2001-01-17,18.875,19.5625,17.75,18.375,9166000,18.375
2001-01-16,18.3125,18.375,17.25,18.0625,6017000,18.0625
2001-01-12,17.34375,18.50,17.125,17.6875,8434200,17.6875
2001-01-11,15.75,17.3125,15.625,17.00,12756600,17.00
2001-01-10,15.84375,17.00,15.5625,16.50,11002500,16.50
2001-01-09,14.5625,16.625,14.5625,16.375,23455200,16.375
2001-01-08,14.4375,15.5625,13.75,14.9375,10444700,14.9375
2001-01-05,15.50,15.875,13.5625,14.5625,8798800,14.5625
2001-01-04,17.00,17.5625,15.4375,15.50,10620500,15.50
2001-01-03,13.625,17.875,13.5625,17.5625,14680400,17.5625
2001-01-02,15.8125,16.00,13.625,13.875,9203500,13.875
2000-12-29,16.75,17.125,15.00,15.5625,9849700,15.5625
2000-12-28,16.625,18.25,16.625,17.375,8455600,17.375
2000-12-27,16.00,17.4375,15.5625,16.875,6598800,16.875
2000-12-26,16.3125,18.50,16.25,16.9375,9012800,16.9375
2000-12-22,15.3125,16.546881,15.25,15.5625,9387000,15.5625
2000-12-21,16.375,17.75,14.875,15.1875,8851400,15.1875
2000-12-20,16.1875,17.875,15.625,16.6875,22050700,16.6875
2000-12-19,20.3125,20.875,17.375,18.25,13218500,18.25
2000-12-18,20.75,21.1875,18.9375,19.875,16035200,19.875
2000-12-15,22.25,24.25,22.00,22.875,8713700,22.875
2000-12-14,24.0625,24.6875,22.59375,22.6875,7020800,22.6875
2000-12-13,26.5625,26.625,23.50,23.75,6281800,23.75
2000-12-12,24.50,27.50,24.3125,25.875,7306800,25.875
2000-12-11,22.875,26.125,21.75,25.3125,10904200,25.3125
2000-12-08,23.3125,24.6875,21.25,23.4375,12969800,23.4375
2000-12-07,23.0625,23.4375,20.125,21.375,10647500,21.375
2000-12-06,24.6875,26.00,23.625,23.625,8825800,23.625
2000-12-05,27.125,27.625,24.75,25.375,9969900,25.375
2000-12-04,25.1875,27.1875,23.25,26.5625,8255500,26.5625
2000-12-01,24.9375,26.75,23.00,24.625,7757400,24.625
2000-11-30,24.75,26.1875,22.875,24.6875,13123500,24.6875
2000-11-29,25.125,27.50,24.25,26.9375,11463200,26.9375
2000-11-28,26.00,26.1875,24.625,25.03125,11327500,25.03125
2000-11-27,29.75,30.75,27.00,28.00,6411400,28.00
2000-11-24,26.421881,29.125,26.0625,28.9375,7639300,28.9375
2000-11-22,23.875,27.50,22.125,25.1875,11877100,25.1875
2000-11-21,26.625,26.875,23.625,24.25,6197500,24.25
2000-11-20,26.00,27.9375,25.00,25.8125,6438300,25.8125
2000-11-17,28.00,29.625,26.875,27.4375,4996000,27.4375
2000-11-16,28.6875,30.50,27.75,27.8125,4134800,27.8125
2000-11-15,28.625,30.8125,28.4375,29.50,5263200,29.50
2000-11-14,28.75,29.875,25.75,28.9375,7837900,28.9375
2000-11-13,28.8125,30.109381,27.4375,27.8125,8377500,27.8125
2000-11-10,30.75,31.875,30.00,30.0625,5255600,30.0625
2000-11-09,32.6875,33.00,29.875,31.25,7169600,31.25
2000-11-08,36.00,37.00,33.25,33.875,5835300,33.875
2000-11-07,36.50,39.4375,35.5625,36.9375,5495300,36.9375
2000-11-06,38.5625,38.625,34.75,36.5625,6444600,36.5625
2000-11-03,39.00,40.875,36.875,37.5625,5962400,37.5625
2000-11-02,38.0625,39.875,37.50,39.75,6989700,39.75
2000-11-01,35.8125,40.00,35.6875,37.375,11099200,37.375
2000-10-31,32.6875,36.875,32.0625,36.625,9919500,36.625
2000-10-30,33.0625,34.375,30.265619,32.875,12510200,32.875
2000-10-27,33.9375,37.50,33.875,35.625,12370700,35.625
2000-10-26,32.1875,37.50,31.00,36.875,17825500,36.875
2000-10-25,34.00,36.50,31.75,31.875,28572900,31.875
2000-10-24,29.875,33.875,28.8125,29.5625,13676600,29.5625
2000-10-23,29.6875,30.375,27.625,30.00,10199600,30.00
2000-10-20,27.6875,31.25,27.125,30.8125,11621900,30.8125
2000-10-19,26.5625,28.125,24.1875,27.75,10874900,27.75
2000-10-18,19.875,25.375,19.375,25.125,18788700,25.125
2000-10-17,24.875,25.1875,20.875,21.9375,15140500,21.9375
2000-10-16,28.125,28.3125,24.125,24.3125,7147700,24.3125
2000-10-13,24.25,28.875,23.50,28.4375,7633400,28.4375
2000-10-12,28.375,28.8125,24.625,25.125,8032600,25.125
2000-10-11,27.9375,30.25,27.625,27.8125,7889700,27.8125
2000-10-10,29.75,32.71875,28.875,30.4375,7265500,30.4375
2000-10-09,30.25,30.5625,27.375,30.0625,12727500,30.0625
2000-10-06,32.50,33.25,30.1875,31.5625,8871100,31.5625
2000-10-05,35.1875,36.625,32.00,33.5625,6966300,33.5625
2000-10-04,33.4375,37.0625,32.50,36.00,7841100,36.00
2000-10-03,36.75,37.25,35.00,35.0625,5379900,35.0625
2000-10-02,38.1875,38.4375,35.25,35.875,5477700,35.875
2000-09-29,39.00,41.25,37.625,38.4375,6517100,38.4375
2000-09-28,37.3125,40.25,37.125,40.00,5857900,40.00
2000-09-27,38.6875,39.625,35.50,37.875,10030900,37.875
2000-09-26,40.625,41.125,39.5625,39.75,4260400,39.75
2000-09-25,41.21875,42.5625,40.00,40.375,5459900,40.375
2000-09-22,38.375,42.125,38.3125,41.4375,5996200,41.4375
2000-09-21,37.4375,40.50,37.25,40.0625,7425600,40.0625
2000-09-20,40.4375,40.50,37.375,37.50,9744800,37.50
2000-09-19,42.0625,42.75,39.125,40.75,7230800,40.75
2000-09-18,43.50,44.625,41.875,42.8125,4445200,42.8125
2000-09-15,45.375,45.4375,42.875,43.625,6180200,43.625
2000-09-14,44.1875,46.00,43.75,44.875,6963500,44.875
2000-09-13,41.3125,43.125,41.00,42.4375,4085000,42.4375
2000-09-12,43.375,44.1875,42.25,42.6875,3821500,42.6875
2000-09-11,42.625,45.21875,42.1875,42.375,5447100,42.375
2000-09-08,44.0625,45.00,42.50,42.9375,5088900,42.9375
2000-09-07,46.8125,47.00,43.00,43.50,7406200,43.50
2000-09-06,47.25,49.625,45.6875,45.875,14263200,45.875
2000-09-05,40.9375,46.3125,40.25,45.6875,10168200,45.6875
2000-09-01,42.125,42.50,41.00,41.50,3347100,41.50
2000-08-31,43.125,43.1875,41.4375,41.50,4616300,41.50
2000-08-30,42.375,43.96875,42.00,42.9375,12919600,42.9375
2000-08-29,39.50,40.875,38.875,39.625,4521100,39.625
2000-08-28,38.8125,42.50,38.5625,39.125,9178500,39.125
2000-08-25,39.125,40.0625,38.5625,39.9375,2708600,39.9375
2000-08-24,39.5625,40.50,38.8125,39.375,4719000,39.375
2000-08-23,36.375,39.50,35.00,38.8125,4721300,38.8125
2000-08-22,38.125,38.1875,36.0625,36.50,3508200,36.50
2000-08-21,39.09375,39.875,36.50,37.50,4037500,37.50
2000-08-18,39.25,40.125,38.9375,39.00,7371100,39.00
2000-08-17,38.00,39.0625,36.875,38.25,4974100,38.25
2000-08-16,37.5625,39.875,37.53125,38.625,9833200,38.625
2000-08-15,34.625,38.3125,34.375,37.5625,8497200,37.5625
2000-08-14,33.50,35.1875,32.6875,34.875,6217200,34.875
2000-08-11,30.50,34.00,30.3125,33.6875,9116200,33.6875
2000-08-10,31.50,31.75,29.75,30.4375,6073000,30.4375
2000-08-09,32.375,32.375,30.375,30.875,8874400,30.875
2000-08-08,33.25,33.375,32.4375,32.9375,5050600,32.9375
2000-08-07,32.00,34.25,31.625,33.8125,4403100,33.8125
2000-08-04,31.9375,34.1875,31.50,32.50,4871100,32.50
2000-08-03,29.4375,31.75,29.3125,31.50,5144100,31.50
2000-08-02,30.25,32.00,30.21875,30.8125,4952900,30.8125
2000-08-01,30.625,32.25,30.25,30.25,8156400,30.25
2000-07-31,30.0625,30.25,27.875,30.125,9478800,30.125
2000-07-28,31.4375,32.125,29.00,30.00,12447000,30.00
2000-07-27,31.4375,32.00,29.75,31.375,23579300,31.375
2000-07-26,35.0625,36.71875,34.0625,36.0625,15547800,36.0625
2000-07-25,36.75,38.75,33.25,37.625,27752500,37.625
2000-07-24,41.0625,41.375,38.0625,38.75,5778200,38.75
2000-07-21,40.4375,42.50,40.4375,41.125,4712900,41.125
2000-07-20,40.9375,43.375,39.50,40.3125,6945700,40.3125
2000-07-19,41.50,41.5625,39.00,40.875,4743700,40.875
2000-07-18,40.125,43.625,39.50,41.75,7958400,41.75
2000-07-17,42.875,43.9375,40.25,41.125,6530000,41.125
2000-07-14,36.375,43.203121,36.3125,42.625,22436100,42.625
2000-07-13,35.625,36.00,34.875,35.00,8597500,35.00
2000-07-12,35.4375,36.125,34.25,35.0625,11265900,35.0625
2000-07-11,35.1875,35.25,32.625,33.125,9896500,33.125
2000-07-10,36.375,36.375,35.00,35.0625,4240600,35.0625
2000-07-07,36.125,37.00,35.25,36.125,3870600,36.125
2000-07-06,36.875,37.375,34.75,36.0625,6767100,36.0625
2000-07-05,37.00,38.50,36.375,36.50,4213600,36.50
2000-07-03,36.6875,37.50,36.50,37.00,1762400,37.00
2000-06-30,37.00,37.25,35.50,36.3125,6451900,36.3125
2000-06-29,37.125,38.50,36.125,37.125,8986500,37.125
2000-06-28,36.875,39.9375,36.125,37.875,14874300,37.875
2000-06-27,33.75,38.50,33.50,36.50,17638200,36.50
2000-06-26,35.3125,35.328121,32.8125,33.9375,21076400,33.9375
2000-06-23,36.625,37.00,32.46875,33.875,51838200,33.875
2000-06-22,46.1875,46.4375,41.625,42.00,10516100,42.00
2000-06-21,45.4375,46.9375,45.0625,46.0625,3573300,46.0625
2000-06-20,45.875,48.625,45.125,46.125,6199100,46.125
2000-06-19,45.50,45.875,43.50,45.3125,5151500,45.3125
2000-06-16,47.25,47.4375,45.375,46.00,3070900,46.00
2000-06-15,47.00,47.9375,45.3125,46.3125,3554700,46.3125
2000-06-14,49.3125,49.875,46.00,46.4375,5020500,46.4375
2000-06-13,48.1875,49.50,46.25,49.00,4788500,49.00
2000-06-12,52.1875,52.1875,47.00,48.4375,3986000,48.4375
2000-06-09,51.9375,53.25,51.875,52.1875,1922300,52.1875
2000-06-08,52.5625,53.4375,51.625,51.875,3040300,51.875
2000-06-07,51.875,52.1875,50.125,51.8125,3841200,51.8125
2000-06-06,54.00,54.5625,50.25,50.5625,4853100,50.5625
2000-06-05,55.03125,56.25,52.50,54.50,6813200,54.50
2000-06-02,52.375,58.125,52.25,57.875,8322500,57.875
2000-06-01,48.875,51.125,46.375,50.1875,7622200,50.1875
2000-05-31,50.75,52.25,48.125,48.3125,6882000,48.3125
2000-05-30,47.3125,51.875,47.3125,51.75,5613200,51.75
2000-05-26,46.25,47.75,44.00,46.50,3621000,46.50
2000-05-25,49.50,50.00,45.50,45.50,4919500,45.50
2000-05-24,46.4375,49.75,40.4375,48.5625,11666600,48.5625
2000-05-23,50.50,51.875,46.50,46.6875,5837200,46.6875
2000-05-22,53.00,53.125,46.875,51.875,8272800,51.875
2000-05-19,54.625,55.75,52.25,52.625,4610900,52.625
2000-05-18,60.375,60.875,55.125,55.375,4727000,55.375
2000-05-17,57.1875,62.375,57.00,61.00,6998600,61.00
2000-05-16,57.125,59.875,56.00,59.0625,6432200,59.0625
2000-05-15,53.625,56.50,50.875,56.0625,4125400,56.0625
2000-05-12,54.6875,56.50,53.125,53.75,3969600,53.75
2000-05-11,53.9375,55.75,50.9375,54.875,5580800,54.875
2000-05-10,54.53125,55.375,49.00,53.3125,8711500,53.3125
2000-05-09,56.50,57.75,53.00,56.25,4551800,56.25
2000-05-08,56.8125,59.25,55.4375,56.015621,3950000,56.015621
2000-05-05,54.625,58.625,54.125,58.50,4062100,58.50
2000-05-04,54.25,56.50,53.125,55.0625,4725200,55.0625
2000-05-03,55.25,56.5625,53.00,54.125,5424800,54.125
2000-05-02,59.1875,60.00,55.875,56.125,7427900,56.125
2000-05-01,56.00,60.3125,55.25,59.9375,8578500,59.9375
2000-04-28,54.00,55.625,53.125,55.1875,6833800,55.1875
2000-04-27,49.3125,55.25,48.50,52.875,11266000,52.875
2000-04-26,53.3125,57.4375,52.453121,53.50,12006400,53.50
2000-04-25,51.8125,54.125,50.25,52.4375,7150400,52.4375
2000-04-24,49.375,51.5625,44.875,49.8125,6693300,49.8125
2000-04-20,53.375,53.6875,49.875,52.375,4925300,52.375
2000-04-19,55.3125,55.3125,51.6875,53.4375,5373800,53.4375
2000-04-18,47.625,56.25,47.125,54.9375,10735000,54.9375
2000-04-17,45.25,52.00,44.625,47.0625,12180900,47.0625
2000-04-14,47.875,52.375,40.8125,46.875,20074500,46.875
2000-04-13,57.875,58.75,47.9375,48.00,10679000,48.00
2000-04-12,64.00,64.375,56.25,56.375,8695500,56.375
2000-04-11,62.50,66.00,61.25,63.375,4706600,63.375
2000-04-10,67.25,68.4375,63.25,63.375,4523600,63.375
2000-04-07,65.125,68.625,64.125,67.5625,6052300,67.5625
2000-04-06,63.4375,65.50,61.875,64.25,6032700,64.25
2000-04-05,61.75,64.9375,60.50,62.1875,4900000,62.1875
2000-04-04,62.875,65.4375,55.75,63.9375,14318000,63.9375
2000-04-03,65.4375,65.6875,62.00,63.5625,4865400,63.5625
2000-03-31,66.75,67.125,63.00,67.00,5115500,67.00
2000-03-30,64.50,67.375,64.00,66.50,5034000,66.50
2000-03-29,69.50,69.875,65.00,66.25,5886500,66.25
2000-03-28,72.375,72.75,69.46875,70.125,5197600,70.125
2000-03-27,72.25,75.125,71.75,73.125,4748600,73.125
2000-03-24,74.625,75.25,71.3125,72.6875,9746000,72.6875
2000-03-23,69.50,70.9375,67.50,67.6875,5442100,67.6875
2000-03-22,70.875,74.00,69.25,70.6875,11566400,70.6875
2000-03-21,65.125,73.00,62.25,72.375,17082900,72.375
2000-03-20,63.50,64.50,62.375,64.1875,5813500,64.1875
2000-03-17,66.0625,66.375,64.50,64.8125,5298500,64.8125
