Date,Open,High,Low,Close,Volume,Adj Close
2000-12-13,27.937519,28.562481,27.312481,27.437519,532000,6.590103
2000-12-12,28.75,29.00,27.875,27.937519,559200,6.710196
2000-12-11,26.812481,28.875,26.687519,28.812481,904000,6.92035
2000-12-08,26.187519,27.187519,26.125,26.75,1944800,6.424971
2000-12-07,27.312481,27.312481,26.062481,26.187519,1554800,6.289871
2000-12-06,28.187519,28.50,27.375,27.75,806800,6.665157
2000-12-05,27.25,28.562481,27.062481,28.562481,619200,6.860303
2000-12-04,27.75,27.75,26.812481,27.187519,412400,6.530057
2000-12-01,27.812481,28.00,27.625,27.937519,274800,6.710196
2000-11-30,28.125,28.187519,27.625,27.937519,513200,6.710196
2000-11-29,28.00,28.312481,27.437519,28.125,480400,6.755226
2000-11-28,27.50,28.125,27.375,27.937519,798800,6.710196
2000-11-27,29.00,29.00,28.375,28.50,372400,6.845296
2000-11-24,28.50,29.00,28.50,29.00,218000,6.965389
2000-11-22,28.937519,28.937519,28.25,28.312481,726800,6.800257
2000-11-21,28.687519,29.125,28.687519,29.00,564400,6.965389
2000-11-20,28.75,29.00,28.75,28.937519,1009200,6.950382
2000-11-17,27.75,28.625,27.625,28.625,814000,6.875319
2000-11-16,27.812481,27.812481,27.062481,27.50,314000,6.60511
2000-11-15,27.312481,28.00,27.312481,27.937519,666400,6.710196
2000-11-14,27.312481,27.625,26.937519,27.187519,634000,6.530057
2000-11-13,25.75,27.25,25.75,27.125,722000,6.515041
2000-11-10,26.25,26.25,25.562481,25.875,316800,6.214808
2000-11-09,26.562481,26.562481,26.187519,26.312481,971600,6.319885
2000-11-08,26.375,26.812481,26.125,26.562481,598400,6.379931
2000-11-07,26.687519,26.812481,25.437519,26.375,616800,6.334901
2000-11-06,26.687519,26.937519,26.437519,26.812481,631200,6.439978
2000-11-03,26.50,26.687519,25.937519,26.562481,531200,6.379931
2000-11-02,26.812481,26.812481,26.062481,26.50,695200,6.364924
2000-11-01,26.187519,27.437519,26.125,26.812481,695600,6.439978
2000-10-31,26.062481,26.125,25.812481,25.937519,673200,6.229824
2000-10-30,24.625,26.25,24.25,26.062481,1111200,6.259839
2000-10-27,22.25,24.937519,22.125,24.625,2166800,5.914576
2000-10-26,21.875,22.937519,21.437519,22.312481,1216400,5.359142
2000-10-25,21.75,22.00,21.50,21.687519,537600,5.209035
2000-10-24,21.875,21.937519,21.625,21.812481,1011600,5.239049
2000-10-23,20.812481,22.00,20.687519,21.812481,2096400,5.239049
2000-10-20,21.75,21.812481,20.375,20.75,2907600,4.983856
2000-10-19,20.937519,22.062481,20.937519,22.00,1005200,5.284088
2000-10-18,20.50,21.00,19.50,20.937519,2388400,5.028895
2000-10-17,21.125,21.437519,20.00,21.00,1423200,5.043902
2000-10-16,21.50,21.625,20.625,21.125,428800,5.073926
2000-10-13,21.25,21.625,21.00,21.50,856000,5.163995
2000-10-12,22.00,22.00,20.812481,21.375,1442800,5.133972
2000-10-11,22.50,22.562481,21.187519,21.187519,2043200,5.088942
2000-10-10,24.687519,25.062481,24.625,24.625,393600,5.914576
2000-10-09,24.312481,24.75,24.00,24.687519,762400,5.929592
2000-10-06,25.375,25.562481,24.00,24.25,937200,5.824506
2000-10-05,24.75,26.00,24.75,25.375,914400,6.094715
2000-10-04,23.875,25.00,23.875,24.50,1278800,5.884553
2000-10-03,23.50,24.062481,23.50,23.875,480800,5.734437
2000-10-02,23.875,23.875,23.312481,23.375,271200,5.614344
2000-09-29,23.937519,24.062481,23.25,24.00,890000,5.76446
2000-09-28,23.562481,24.25,23.375,24.25,499200,5.824506
2000-09-27,23.562481,23.937519,23.312481,23.625,462000,5.67439
2000-09-26,24.125,24.187519,23.437519,23.625,383600,5.67439
2000-09-25,24.062481,24.437519,23.937519,24.312481,1450800,5.839513
2000-09-22,23.75,24.00,23.125,23.937519,745600,5.749453
2000-09-21,24.062481,24.437519,23.312481,23.812481,608000,5.71942
2000-09-20,23.875,24.187519,23.625,23.937519,651200,5.749453
2000-09-19,24.75,24.75,23.687519,24.25,1216800,5.824506
2000-09-18,25.437519,25.625,24.50,24.75,1566800,5.944599
2000-09-15,25.125,25.562481,25.125,25.562481,625200,6.139746
2000-09-14,25.812481,25.875,25.125,25.375,279600,6.094715
2000-09-13,25.25,25.812481,25.25,25.687519,517200,6.169778
2000-09-12,25.50,25.562481,25.062481,25.375,542000,6.094715
2000-09-11,26.00,26.25,25.312481,25.437519,2989600,6.109732
2000-09-08,26.062481,26.312481,25.812481,26.00,661200,6.244832
2000-09-07,26.375,26.437519,25.75,26.00,284000,6.244832
2000-09-06,26.375,26.812481,26.375,26.562481,396000,6.379931
2000-09-05,25.875,26.375,25.812481,26.375,338000,6.334901
2000-09-01,26.062481,26.125,25.812481,25.812481,451200,6.199792
2000-08-31,25.687519,26.187519,25.625,26.00,384800,6.244832
2000-08-30,25.75,25.75,25.437519,25.625,409200,6.154762
2000-08-29,25.562481,25.812481,25.50,25.812481,373600,6.199792
2000-08-28,26.187519,26.562481,25.75,25.812481,342000,6.199792
2000-08-25,26.125,26.687519,25.875,26.437519,822400,6.349917
2000-08-24,25.625,26.062481,25.437519,25.937519,670400,6.229824
2000-08-23,26.125,26.125,25.687519,25.875,550000,6.214808
2000-08-22,26.25,26.312481,25.875,26.25,507200,6.304878
2000-08-21,26.50,26.687519,26.25,26.312481,371200,6.319885
2000-08-18,26.625,26.625,26.062481,26.437519,552000,6.349917
2000-08-17,26.937519,26.937519,25.875,26.437519,849600,6.349917
2000-08-16,26.75,27.00,26.312481,27.00,370000,6.485017
2000-08-15,27.312481,27.312481,26.625,27.25,687600,6.545064
2000-08-14,27.75,27.75,27.375,27.437519,234800,6.590103
2000-08-11,27.562481,27.75,27.187519,27.75,819200,6.665157
2000-08-10,27.75,27.875,27.312481,27.687519,802800,6.65015
2000-08-09,28.125,28.312481,27.562481,27.687519,898000,6.65015
2000-08-08,28.312481,28.50,27.937519,28.25,1265600,6.78525
2000-08-07,27.875,28.125,27.812481,28.062481,353600,6.74021
2000-08-04,27.187519,27.937519,27.187519,27.937519,687600,6.710196
2000-08-03,28.00,28.375,27.937519,27.937519,767200,6.710196
2000-08-02,27.875,28.125,27.812481,27.812481,857200,6.680164
2000-08-01,27.625,27.875,27.50,27.687519,622000,6.65015
2000-07-31,26.937519,27.625,26.937519,27.437519,744400,6.590103
2000-07-28,27.562481,27.687519,26.562481,26.812481,897600,6.439978
2000-07-27,28.687519,28.875,27.75,27.75,551600,6.665157
2000-07-26,27.50,28.75,27.25,28.562481,1017200,6.860303
2000-07-25,27.812481,28.187519,27.50,27.50,626800,6.60511
2000-07-24,27.437519,28.25,27.437519,27.687519,841600,6.65015
2000-07-21,26.937519,27.625,26.625,27.50,931200,6.60511
2000-07-20,27.125,27.312481,26.75,27.125,596800,6.515041
2000-07-19,27.75,27.75,26.812481,26.937519,1103200,6.47001
2000-07-18,28.312481,28.437519,27.50,28.062481,696000,6.74021
2000-07-17,27.75,28.625,27.625,28.312481,669200,6.800257
2000-07-14,26.50,28.125,26.25,27.50,2677200,6.60511
2000-07-13,28.75,28.937519,28.187519,28.437519,405200,6.830289
2000-07-12,27.312481,28.937519,27.312481,28.687519,1070400,6.890335
2000-07-11,27.75,27.812481,27.125,27.125,523600,6.515041
2000-07-10,28.062481,28.062481,27.25,27.562481,1211200,6.620117
2000-07-07,28.00,28.25,27.875,28.00,513600,6.725203
2000-07-06,28.00,28.00,26.625,27.812481,1957600,6.680164
2000-07-05,27.75,28.187519,27.062481,27.937519,1492800,6.710196
2000-07-03,27.187519,27.312481,26.875,27.062481,238000,6.500024
2000-06-30,26.812481,28.50,26.562481,27.125,1870400,6.515041
2000-06-29,26.75,27.625,26.437519,26.562481,2548000,6.379931
2000-06-28,27.937519,28.25,27.562481,28.187519,979600,6.770243
2000-06-27,27.25,28.187519,27.25,27.75,1252800,6.665157
2000-06-26,27.937519,27.937519,27.125,27.25,499200,6.545064
2000-06-23,27.875,27.937519,27.312481,27.875,666400,6.69518
2000-06-22,28.687519,28.687519,27.75,27.812481,1477600,6.680164
2000-06-21,28.875,28.875,28.625,28.687519,576000,6.890335
2000-06-20,29.25,29.312481,28.812481,28.875,1123600,6.935366
2000-06-19,28.937519,29.187519,28.937519,29.00,531600,6.965389
2000-06-16,28.875,28.937519,28.437519,28.812481,883600,6.92035
2000-06-15,29.25,29.50,28.75,29.00,1137200,6.965389
2000-06-14,29.25,29.75,28.50,29.75,984400,7.145528
2000-06-13,29.875,29.875,28.812481,29.375,886400,7.055459
2000-06-12,31.50,31.50,29.375,29.875,969600,7.175552
2000-06-09,30.812481,31.625,30.75,31.437519,936400,7.550847
2000-06-08,30.25,30.937519,30.00,30.937519,639600,7.430754
2000-06-07,29.875,30.50,29.25,30.375,1778400,7.295644
2000-06-06,30.25,30.437519,29.062481,29.75,1103200,7.145528
2000-06-05,30.50,30.875,29.625,30.00,1676000,7.205575
2000-06-02,33.125,33.187519,28.125,30.75,4353200,7.385714
2000-06-01,31.25,31.937519,31.187519,31.937519,485200,7.670939
2000-05-31,31.125,31.25,31.062481,31.125,764400,7.475784
2000-05-30,30.125,31.312481,30.125,31.125,850800,7.475784
2000-05-26,30.437519,30.437519,30.062481,30.062481,584000,7.220582
2000-05-25,30.125,30.75,30.125,30.437519,1075200,7.310661
2000-05-24,32.00,32.062481,29.50,30.00,3803600,7.205575
2000-05-23,27.937519,28.687519,27.937519,28.562481,624400,6.860303
2000-05-22,28.625,28.812481,27.937519,27.937519,772400,6.710196
2000-05-19,29.00,29.00,28.625,28.625,407600,6.875319
2000-05-18,30.00,30.062481,28.75,29.062481,513600,6.980396
2000-05-17,29.562481,30.875,29.50,30.125,688000,7.235598
2000-05-16,29.00,29.812481,28.75,29.812481,1046400,7.160535
2000-05-15,28.812481,29.50,28.50,29.187519,599600,7.010428
2000-05-12,29.75,29.937519,28.50,28.75,1062400,6.905343
2000-05-11,29.50,30.125,29.50,29.812481,817200,7.160535
2000-05-10,30.062481,30.562481,29.25,29.50,670400,7.085482
2000-05-09,31.062481,31.187519,29.437519,30.25,903200,7.265621
2000-05-08,30.375,31.25,30.062481,31.00,778800,7.445761
2000-05-05,29.687519,30.75,29.625,30.125,741200,7.235598
2000-05-04,29.50,29.812481,29.375,29.687519,692800,7.130521
2000-05-03,29.312481,29.312481,28.812481,28.875,570000,6.935366
2000-05-02,29.75,30.062481,28.812481,29.25,627200,7.025435
2000-05-01,28.687519,30.25,28.625,29.875,820400,7.175552
2000-04-28,28.75,29.00,28.187519,28.75,638000,6.905343
2000-04-27,28.75,28.937519,28.25,28.75,564000,6.905343
2000-04-26,29.75,29.75,28.625,28.937519,1038000,6.950382
2000-04-25,28.625,29.75,28.625,29.75,583600,7.145528
2000-04-24,29.75,29.75,28.125,28.437519,994800,6.830289
2000-04-20,30.437519,30.437519,29.125,29.75,699200,7.145528
2000-04-19,29.375,30.937519,28.937519,30.437519,1197200,7.310661
2000-04-18,28.937519,30.00,28.875,29.75,961600,7.145528
2000-04-17,29.25,29.437519,28.50,28.937519,1144000,6.950382
2000-04-14,31.00,31.062481,28.937519,29.625,1247600,7.115505
2000-04-13,31.625,31.625,31.125,31.187519,1628400,7.4908
2000-04-12,31.625,31.875,31.00,31.375,886000,7.53583
2000-04-11,30.625,31.50,30.50,31.375,862400,7.53583
2000-04-10,30.00,30.75,30.00,30.375,758800,7.295644
2000-04-07,30.625,30.937519,29.625,29.937519,562800,7.190568
2000-04-06,30.875,31.375,30.75,30.875,573200,7.415737
2000-04-05,29.062481,31.50,29.00,31.00,1430000,7.445761
2000-04-04,29.25,29.812481,28.062481,29.00,1284000,6.965389
2000-04-03,30.00,30.125,28.75,29.00,1118800,6.965389
2000-03-31,28.75,30.187519,28.687519,30.062481,1852000,7.220582
2000-03-30,29.50,29.50,28.75,28.812481,1140000,6.92035
2000-03-29,29.875,30.437519,29.00,29.25,1274800,7.025435
2000-03-28,29.125,30.00,29.125,29.75,1496800,7.145528
2000-03-27,29.125,29.812481,28.687519,28.937519,701600,6.950382
2000-03-24,30.187519,31.062481,29.00,29.062481,2410000,6.980396
2000-03-23,28.937519,30.375,28.562481,30.375,1602000,7.295644
2000-03-22,31.687519,31.687519,28.875,28.937519,3377200,6.950382
2000-03-21,30.00,32.187519,29.875,31.625,1236400,7.595877
2000-03-20,29.00,30.625,28.875,30.00,2272000,7.205575
2000-03-17,32.25,32.625,30.437519,30.687519,1437600,7.370707
2000-03-16,30.312481,33.25,29.875,32.50,2004800,7.806039
2000-03-15,26.125,30.312481,26.125,30.062481,2609600,7.220582
2000-03-14,27.125,27.375,25.625,25.937519,1840400,6.229824
2000-03-13,26.875,27.25,26.00,27.062481,730400,6.500024
2000-03-10,26.375,27.437519,26.187519,26.875,888400,6.454994
2000-03-09,26.25,27.125,25.50,26.00,1833200,6.244832
2000-03-08,25.75,27.00,25.75,26.75,1961600,6.424971
2000-03-07,26.187519,26.187519,25.25,25.50,880000,6.124739
2000-03-06,26.937519,27.00,25.625,26.062481,1013200,6.259839
2000-03-03,26.187519,27.312481,25.875,27.187519,1117600,6.530057
2000-03-02,26.562481,26.687519,26.00,26.125,638800,6.274855
2000-03-01,26.75,27.375,26.625,26.687519,907200,6.409964
2000-02-29,27.312481,27.312481,26.125,26.50,987600,6.364924
2000-02-28,26.50,27.562481,26.50,27.062481,621600,6.500024
2000-02-25,27.00,27.062481,26.50,26.625,616000,6.394948
2000-02-24,27.187519,27.312481,26.625,27.25,713200,6.545064
2000-02-23,27.562481,27.562481,27.062481,27.125,1871600,6.515041
2000-02-22,28.125,28.125,27.25,27.437519,1195200,6.590103
2000-02-18,28.562481,28.687519,27.75,28.125,898000,6.755226
2000-02-17,27.937519,28.562481,27.812481,28.375,1376800,6.815273
2000-02-16,27.687519,28.187519,27.437519,27.812481,1769200,6.680164
2000-02-15,27.50,28.00,27.00,27.687519,1457200,6.65015
2000-02-14,29.125,29.187519,27.062481,27.312481,1692000,6.560071
2000-02-11,29.625,29.812481,29.187519,29.187519,482400,7.010428
2000-02-10,29.937519,30.187519,29.187519,29.812481,1642800,7.160535
2000-02-09,30.00,30.00,29.562481,29.562481,782800,7.100489
2000-02-08,30.375,30.375,29.812481,30.062481,1420400,7.220582
2000-02-07,30.437519,31.00,30.187519,30.375,1138800,7.295644
2000-02-04,31.062481,31.187519,30.687519,30.687519,942400,7.370707
2000-02-03,31.375,31.562481,30.875,31.125,1693200,7.475784
2000-02-02,31.625,32.125,30.937519,31.812481,1629600,7.640907
2000-02-01,29.875,32.687519,29.50,31.75,3467600,7.6259
2000-01-31,32.50,32.687519,31.875,31.875,1047200,7.655923
2000-01-28,32.062481,32.875,32.00,32.625,824000,7.836063
2000-01-27,32.375,32.375,31.75,31.875,959200,7.655923
2000-01-26,30.50,32.75,30.312481,32.25,1780000,7.745993
2000-01-25,30.375,30.937519,30.312481,30.50,938000,7.325668
2000-01-24,31.875,32.00,30.125,30.125,1567200,7.235598
2000-01-21,32.00,32.562481,31.187519,31.812481,1471600,7.640907
2000-01-20,33.375,33.687519,32.312481,32.50,1241600,7.806039
2000-01-19,34.062481,34.25,33.25,33.312481,941200,8.001186
2000-01-18,34.312481,34.437519,34.125,34.125,765600,8.196341
2000-01-14,34.50,34.812481,34.00,34.187519,1209200,8.211358
2000-01-13,34.062481,34.812481,33.875,34.375,1389600,8.256388
2000-01-12,35.687519,36.00,34.375,34.437519,1040400,8.271404
2000-01-11,35.875,36.437519,35.437519,35.437519,1962800,8.51159
2000-01-10,36.312481,36.875,35.25,35.437519,1474800,8.51159
2000-01-07,35.062481,36.312481,34.75,36.062481,1304800,8.661697
2000-01-06,34.75,35.062481,34.125,34.781239,1045200,8.353961
2000-01-05,34.812481,35.00,34.062481,34.75,1016800,8.346457
2000-01-04,35.187519,35.375,34.50,34.562481,892000,8.301418
2000-01-03,35.50,36.00,35.00,35.00,900400,8.406504
1999-12-31,35.25,35.375,34.687519,35.125,660800,8.436527
1999-12-30,35.187519,35.937519,35.125,35.25,1106000,8.46655
1999-12-29,35.187519,35.312481,35.00,35.125,572800,8.436527
1999-12-28,35.062481,35.562481,34.75,35.062481,1530800,8.421511
1999-12-27,35.562481,35.937519,35.187519,35.562481,744400,8.541604
1999-12-23,34.062481,35.75,34.062481,35.375,1100000,8.496574
1999-12-22,34.187519,34.375,33.687519,33.812481,612800,8.121279
1999-12-21,33.875,34.25,33.187519,34.125,933600,8.196341
1999-12-20,33.562481,34.062481,33.50,33.75,1290400,8.106272
1999-12-17,34.375,35.25,33.375,33.562481,976800,8.061232
1999-12-16,35.187519,35.25,33.375,34.375,957600,8.256388
1999-12-15,35.312481,35.312481,34.562481,35.062481,536800,8.421511
1999-12-14,35.25,36.25,34.50,35.312481,4164000,8.481557
1999-12-13,35.25,37.00,35.25,35.625,1190000,8.55662
1999-12-10,35.25,35.875,35.187519,35.687519,696800,8.571636
1999-12-09,35.375,36.00,34.25,34.875,952400,8.376481
1999-12-08,37.00,37.875,35.125,35.25,1200400,8.46655
1999-12-07,36.50,37.00,36.375,36.625,1806800,8.796806
1999-12-06,36.625,36.687519,36.062481,36.312481,744800,8.721743
1999-12-03,37.125,37.625,36.937519,37.125,648800,8.916899
1999-12-02,37.187519,37.375,36.625,37.00,621200,8.886876
1999-12-01,37.937519,38.562481,36.937519,37.062481,1149200,8.901883
1999-11-30,37.125,38.312481,37.125,38.00,791200,9.127061
1999-11-29,36.875,37.312481,36.625,37.125,1582400,8.916899
1999-11-26,38.062481,38.125,37.625,37.625,112400,9.036992
1999-11-24,38.875,38.875,38.062481,38.062481,700400,9.142068
1999-11-23,37.687519,39.00,37.562481,38.875,1594400,9.337224
1999-11-22,37.062481,38.125,36.562481,37.562481,858400,9.021976
1999-11-19,37.812481,37.812481,36.25,37.25,1172800,8.946922
1999-11-18,38.312481,38.312481,37.062481,38.062481,874800,9.142068
1999-11-17,38.875,38.875,38.062481,38.25,600400,9.187108
1999-11-16,38.875,39.312481,38.875,39.25,438400,9.427294
1999-11-15,39.187519,39.25,38.812481,39.00,306000,9.367247
1999-11-12,39.50,39.625,38.812481,39.312481,1055600,9.442301
1999-11-11,39.062481,39.25,38.375,39.00,472400,9.367247
1999-11-10,39.625,40.25,38.50,39.00,820000,9.367247
1999-11-09,39.937519,40.125,39.50,39.625,591200,9.517363
1999-11-08,40.312481,40.687519,39.937519,40.062481,541600,9.62244
1999-11-05,40.25,40.75,39.625,40.437519,920000,9.712519
1999-11-04,40.50,40.687519,39.50,40.00,676400,9.607433
1999-11-03,39.25,40.312481,39.25,40.25,718000,9.66748
1999-11-02,38.875,39.937519,38.812481,39.187519,511600,9.412287
1999-11-01,39.812481,39.812481,38.937519,39.00,634800,9.367247
1999-10-29,39.562481,40.437519,39.50,39.75,766400,9.547387
1999-10-28,39.062481,39.50,37.75,39.312481,1055200,9.442301
1999-10-27,37.50,38.937519,37.312481,38.812481,1600800,9.322208
1999-10-26,37.687519,38.062481,36.312481,36.937519,2009600,8.871869
1999-10-25,38.375,38.375,37.50,37.625,820800,9.036992
1999-10-22,37.375,39.00,37.00,38.625,635600,9.277178
1999-10-21,37.50,37.812481,37.00,37.437519,655600,8.991961
1999-10-20,38.125,38.312481,37.312481,37.75,808400,9.067015
1999-10-19,38.50,39.125,38.25,38.25,771200,9.187108
1999-10-18,38.687519,39.625,38.125,38.125,585600,9.157085
1999-10-15,39.50,39.687519,38.25,38.562481,647200,9.262161
1999-10-14,40.25,40.625,39.687519,39.937519,845600,9.592426
1999-10-13,39.687519,41.062481,39.562481,40.125,942800,9.637456
1999-10-12,41.062481,41.25,39.437519,39.75,766000,9.547387
1999-10-11,42.75,42.75,41.062481,41.125,436800,9.877642
1999-10-08,42.187519,43.687519,42.187519,42.687519,928400,10.252937
1999-10-07,43.00,43.25,41.187519,41.50,1310000,9.967712
1999-10-06,42.375,42.937519,42.187519,42.812481,530400,10.282951
1999-10-05,43.187519,43.812481,41.687519,42.125,1141200,10.117828
1999-10-04,40.375,43.75,40.375,43.437519,1083600,10.433076
1999-10-01,40.625,40.625,39.875,40.375,406800,9.697503
1999-09-30,40.187519,40.75,39.50,40.687519,663600,9.772565
1999-09-29,38.625,40.00,38.375,39.937519,2983600,9.592426
1999-09-28,38.562481,39.25,38.00,38.375,1796800,9.217131
1999-09-27,38.875,39.187519,38.25,38.812481,374400,9.322208
1999-09-24,39.375,39.625,38.375,38.687519,1106000,9.292194
1999-09-23,40.062481,40.937519,39.00,39.25,1370400,9.427294
1999-09-22,40.375,40.375,38.875,39.937519,1702400,9.592426
1999-09-21,40.937519,41.25,40.00,40.25,1152000,9.66748
1999-09-20,40.75,41.437519,39.75,40.937519,1459600,9.832612
1999-09-17,42.187519,42.687519,41.062481,41.187519,467200,9.892658
1999-09-16,44.687519,44.687519,42.125,42.125,1382800,10.117828
1999-09-15,45.00,45.625,44.50,44.75,864800,10.748316
1999-09-14,44.50,45.50,43.375,45.125,574800,10.838385
1999-09-13,43.937519,45.25,43.875,44.562481,486400,10.703276
1999-09-10,44.562481,44.937519,43.75,44.062481,419600,10.583183
1999-09-09,43.25,44.75,42.812481,44.687519,729200,10.733309
1999-09-08,43.562481,43.562481,43.062481,43.187519,350400,10.37303
1999-09-07,45.00,45.00,43.625,43.687519,418800,10.493123
1999-09-03,44.75,45.625,44.75,45.125,483600,10.838385
1999-09-02,43.562481,44.50,43.25,44.187519,416800,10.613216
1999-09-01,43.50,44.50,43.50,43.812481,491200,10.523137
1999-08-31,43.812481,44.50,43.25,43.25,969600,10.388037
1999-08-30,44.625,44.625,43.875,43.875,268800,10.538153
1999-08-27,44.75,45.125,44.00,44.75,537600,10.748316
1999-08-26,45.875,45.875,44.50,44.687519,918400,10.733309
1999-08-25,43.875,45.937519,43.75,45.875,812800,11.018525
1999-08-24,43.625,44.187519,43.562481,44.00,327200,10.568176
1999-08-23,42.75,43.687519,42.75,43.375,472000,10.41806
1999-08-20,42.937519,43.00,42.00,42.625,432800,10.237921
1999-08-19,43.375,43.937519,42.75,42.812481,553600,10.282951
1999-08-18,42.375,43.687519,42.25,43.375,626800,10.41806
1999-08-17,43.125,43.125,41.875,42.50,802400,10.207898
1999-08-16,42.312481,43.062481,42.25,42.875,422000,10.297967
1999-08-13,42.875,43.50,42.50,42.562481,415200,10.222905
1999-08-12,41.312481,43.125,41.312481,42.687519,773200,10.252937
1999-08-11,41.312481,41.812481,40.812481,41.062481,427200,9.862626
1999-08-10,42.812481,42.812481,40.875,41.312481,514800,9.922672
1999-08-09,42.50,43.812481,42.312481,42.937519,523600,10.312984
1999-08-06,43.437519,43.50,42.50,42.50,363600,10.207898
1999-08-05,44.00,44.00,43.062481,43.562481,514800,10.463091
1999-08-04,44.812481,45.50,43.687519,43.875,359600,10.538153
1999-08-03,45.437519,45.687519,44.625,44.812481,412400,10.763323
1999-08-02,44.625,45.437519,44.562481,45.187519,724800,10.853402
1999-07-30,44.75,45.187519,44.25,44.375,1474400,10.658246
1999-07-29,45.375,45.75,44.562481,44.625,450000,10.718293
1999-07-28,45.50,45.75,45.50,45.562481,506000,10.943462
1999-07-27,44.625,45.375,44.625,45.312481,486400,10.883416
1999-07-26,45.125,45.25,44.187519,44.437519,453600,10.673262
1999-07-23,46.00,46.25,45.375,45.375,395600,10.898432
1999-07-22,45.812481,46.625,45.562481,46.00,724800,11.048548
1999-07-21,44.75,46.125,44.50,45.812481,1316800,11.003509
1999-07-20,43.50,45.25,43.312481,44.625,1916400,10.718293
1999-07-19,42.625,44.937519,42.625,43.25,3204400,10.388037
1999-07-16,42.062481,42.312481,41.812481,41.875,484800,10.057782
1999-07-15,42.375,42.437519,41.625,42.125,410000,10.117828
1999-07-14,42.187519,42.437519,41.75,42.437519,314400,10.192891
1999-07-13,42.625,42.75,42.00,42.187519,566800,10.132844
1999-07-12,42.437519,42.812481,42.375,42.625,303200,10.237921
1999-07-09,42.937519,43.062481,42.062481,42.437519,351200,10.192891
1999-07-08,42.875,43.25,42.687519,43.062481,331600,10.342998
1999-07-07,42.625,43.437519,42.375,43.125,465200,10.358014
1999-07-06,43.75,43.812481,42.562481,42.687519,410800,10.252937
1999-07-02,42.00,43.687519,42.00,43.50,727600,10.448083
1999-07-01,41.50,42.437519,41.50,42.25,344800,10.147851
1999-06-30,42.00,42.437519,41.312481,41.75,982000,10.027758
1999-06-29,40.875,42.062481,40.875,41.937519,999600,10.072798
1999-06-28,39.25,41.00,39.25,41.00,638400,9.847619
1999-06-25,39.75,39.812481,39.375,39.50,292800,9.48734
1999-06-24,40.75,40.875,39.75,39.75,411600,9.547387
1999-06-23,40.125,40.625,40.00,40.562481,386800,9.742533
1999-06-22,40.187519,40.375,39.75,40.00,664800,9.607433
1999-06-21,40.375,40.625,39.937519,40.375,962400,9.697503
1999-06-18,38.75,40.375,38.75,40.125,1469200,9.637456
1999-06-17,39.50,39.50,38.437519,38.50,400000,9.247154
1999-06-16,38.562481,39.937519,38.562481,39.625,1289200,9.517363
1999-06-15,38.25,38.625,38.062481,38.312481,857200,9.202115
1999-06-14,38.937519,38.937519,38.00,38.125,1677200,9.157085
1999-06-11,39.50,39.625,38.562481,38.937519,381200,9.35224
1999-06-10,39.00,39.75,38.75,39.687519,895600,9.53238
1999-06-09,40.375,40.437519,39.00,39.25,662400,9.427294
1999-06-08,42.375,42.375,40.625,41.078121,522000,9.866383
1999-06-07,41.187519,42.50,40.437519,42.50,887200,10.207898
1999-06-04,41.75,42.625,41.625,41.625,646800,9.997735
1999-06-03,42.00,42.437519,41.00,41.937519,902000,10.072798
1999-06-02,42.062481,42.062481,39.812481,41.125,1391200,9.877642
1999-06-01,41.50,42.50,40.75,41.937519,1116000,10.072798
1999-05-28,40.625,41.562481,40.625,41.50,567600,9.967712
1999-05-27,41.562481,42.312481,40.562481,40.75,711200,9.787572
1999-05-26,39.937519,41.937519,39.375,41.687519,1568400,10.012751
1999-05-25,38.625,40.00,38.312481,39.687519,2262000,9.53238
1999-05-24,39.625,40.687519,38.062481,38.125,1728000,9.157085
1999-05-21,41.687519,41.937519,40.25,40.25,752000,9.66748
1999-05-20,42.00,42.937519,41.125,41.687519,668400,10.012751
1999-05-19,44.125,44.312481,41.937519,41.937519,1155200,10.072798
1999-05-18,44.437519,44.687519,43.50,44.625,672000,10.718293
1999-05-17,43.875,44.375,42.375,44.312481,594400,10.64323
1999-05-14,44.312481,44.50,43.75,43.812481,384400,10.523137
1999-05-13,44.812481,45.437519,43.687519,44.187519,608000,10.613216
1999-05-12,44.50,45.875,44.50,44.812481,1203200,10.763323
1999-05-11,44.125,44.562481,43.437519,44.437519,1222800,10.673262
1999-05-10,45.50,45.75,44.50,44.625,409200,10.718293
1999-05-07,45.687519,46.00,45.125,45.375,342800,10.898432
1999-05-06,45.312481,46.00,44.812481,45.937519,493600,11.033541
1999-05-05,44.687519,45.625,44.125,45.562481,669200,10.943462
1999-05-04,44.187519,45.625,44.187519,44.812481,1181200,10.763323
1999-05-03,44.125,45.00,43.25,44.00,1391200,10.568176
1999-04-30,45.875,46.937519,43.187519,44.062481,2005200,10.583183
1999-04-29,46.375,47.125,45.625,46.00,693600,11.048548
1999-04-28,46.312481,46.687519,45.937519,46.375,1119600,11.138618
1999-04-27,46.812481,46.812481,46.125,46.312481,1077600,11.123602
1999-04-26,48.187519,48.50,46.625,46.625,1240400,11.198664
1999-04-23,50.062481,50.875,47.625,48.00,2364000,11.52892
1999-04-22,50.00,51.437519,50.00,50.125,847200,12.039315
1999-04-21,48.437519,49.875,48.437519,49.875,818800,11.979268
1999-04-20,47.937519,49.75,47.875,48.187519,2008000,11.573959
1999-04-19,50.75,51.937519,47.562481,47.812481,2244400,11.48388
1999-04-16,47.812481,50.375,47.812481,50.187519,1303600,12.054331
