Date,Open,High,Low,Close,Volume,Adj Close
2001-01-10,70.25,72.6875,69.093758,72.25,3798600,26.450612
2001-01-09,73.5625,73.6875,70.25,70.625,4020400,25.855702
2001-01-08,71.375,73.4375,71.1875,72.375,3778600,26.496374
2001-01-05,74.00,74.00,71.0625,71.125,4172000,26.038751
2001-01-04,76.125,76.25,72.6875,73.5625,4876200,26.931116
2001-01-03,74.75,76.25,73.1875,75.125,4980800,27.503145
2001-01-02,77.75,77.75,74.5625,75.25,3390400,27.548907
2000-12-29,79.00,79.50,78.25,78.625,2686200,28.784489
2000-12-28,79.125,79.125,78.00,78.6875,3990800,28.807371
2000-12-27,77.4375,79.75,76.00,79.75,2731200,29.19635
2000-12-26,76.00,78.25,75.3125,77.6875,2935400,28.441272
2000-12-22,74.75,76.50,74.75,76.00,4273600,27.823481
2000-12-21,72.875,75.0625,72.375,75.00,3647600,27.457383
2000-12-20,73.00,74.50,72.75,73.3125,4475800,26.839591
2000-12-19,74.00,74.875,72.9375,74.75,4123800,27.365858
2000-12-18,72.0625,74.625,71.5625,73.8125,3210800,27.022641
2000-12-15,70.75,73.4375,70.75,71.1875,5452400,26.061632
2000-12-14,71.75,73.00,70.00,71.1875,3028800,26.061632
2000-12-13,74.375,74.9375,71.625,71.625,4061400,26.2218
2000-12-12,72.625,74.9375,72.25,73.50,5811600,26.908235
2000-12-11,74.875,75.1875,71.9375,72.25,5350400,26.450612
2000-12-08,76.00,77.0625,74.625,74.8125,5711600,27.388739
2000-12-07,74.6875,75.4375,74.4375,75.3125,4092000,27.571788
2000-12-06,75.9375,77.1875,75.125,75.375,5536800,27.594669
2000-12-05,73.75,75.875,73.50,75.875,7212600,27.777719
2000-12-04,70.50,72.875,69.6875,72.5625,6607200,26.565018
2000-12-01,70.375,71.9375,70.00,70.50,4125000,25.80994
2000-11-30,69.25,71.75,68.875,70.8125,4521400,25.924345
2000-11-29,69.125,69.875,69.125,69.375,3208800,25.398079
2000-11-28,69.9375,69.9375,68.1875,68.375,3586800,25.03198
2000-11-27,72.75,72.75,69.25,69.9375,4185000,25.604009
2000-11-24,70.00,71.9375,70.00,71.9375,1583600,26.336206
2000-11-22,69.50,70.75,68.9375,70.1875,3745800,25.695534
2000-11-21,69.75,71.6875,69.0625,70.00,4676600,25.62689
2000-11-20,69.4375,70.00,68.1875,69.00,2560200,25.260792
2000-11-17,68.9375,70.1875,68.5625,69.375,2642800,25.398079
2000-11-16,67.5625,68.875,67.125,68.5625,2511800,25.100624
2000-11-15,67.25,67.8125,66.6875,67.0625,2736600,24.551476
2000-11-14,66.1875,67.875,66.1875,67.3125,2648200,24.56063
2000-11-13,65.50,66.75,65.3125,66.0625,2465400,24.104536
2000-11-10,67.8125,68.375,65.1875,66.1875,2768400,24.150146
2000-11-09,67.9375,68.6875,66.8125,67.9375,2424800,24.788676
2000-11-08,68.0625,68.4375,67.125,67.6875,3047000,24.697458
2000-11-07,69.75,69.75,67.50,68.0625,2127000,24.834286
2000-11-06,67.6875,70.00,67.5625,69.8125,2511600,25.472816
2000-11-03,68.25,68.8125,65.5625,67.125,2800000,24.492216
2000-11-02,68.875,69.5625,68.00,68.75,1724800,25.085137
2000-11-01,69.1875,69.6875,67.9375,68.625,2656600,25.039528
2000-10-31,69.00,70.125,67.375,69.8125,4734000,25.472816
2000-10-30,67.50,70.00,67.4375,68.875,3760600,25.130746
2000-10-27,67.00,67.50,65.625,67.25,3440400,24.537825
2000-10-26,64.50,67.25,64.375,66.50,4305800,24.264169
2000-10-25,64.8125,65.375,63.50,64.00,6573400,23.351982
2000-10-24,64.00,64.75,63.375,64.6875,7459200,23.602833
2000-10-23,65.625,66.00,63.00,63.50,10376400,23.169545
2000-10-20,61.625,67.1875,59.875,65.00,34313400,23.716857
2000-10-19,67.25,69.125,64.00,64.00,5478000,23.351982
2000-10-18,69.5625,70.375,67.8125,68.375,5408200,24.948309
2000-10-17,72.3125,72.4375,69.6875,69.6875,2615400,25.427207
2000-10-16,69.8125,72.3125,69.5625,72.0625,3163600,26.293785
2000-10-13,67.75,70.1875,67.625,69.6875,3539000,25.427207
2000-10-12,71.375,71.8125,67.4375,68.00,4663000,24.811481
2000-10-11,71.50,72.875,70.9375,71.50,4510000,26.088543
2000-10-10,70.3125,72.375,69.875,71.8125,3762000,26.202566
2000-10-09,71.75,72.8125,69.50,70.0625,2699600,25.564035
2000-10-06,72.875,72.9375,71.4375,72.00,3252000,26.27098
2000-10-05,70.3125,72.9375,70.25,72.75,3299800,26.544636
2000-10-04,70.75,72.00,70.1875,70.5625,3366000,25.746472
2000-10-03,68.75,72.625,68.4375,70.625,3625600,25.769277
2000-10-02,68.875,69.75,67.50,68.25,3782200,24.9027
2000-09-29,71.00,71.625,68.625,69.375,3682600,25.313184
2000-09-28,69.50,72.875,69.00,71.50,6746200,26.088543
2000-09-27,67.3125,70.00,66.6875,68.8125,6242600,25.107942
2000-09-26,67.125,68.25,66.625,67.125,3733800,24.492216
2000-09-25,66.00,68.00,65.875,66.75,5436000,24.355388
2000-09-22,62.75,65.75,61.1875,65.50,8024800,23.899294
2000-09-21,61.50,63.0625,61.25,62.25,4557800,22.713451
2000-09-20,63.00,63.875,59.00,63.50,10323800,23.169545
2000-09-19,64.875,64.875,61.5625,62.625,6235000,22.850279
2000-09-18,64.50,65.00,63.125,64.375,4838200,23.48881
2000-09-15,65.00,67.3125,63.6875,63.9375,10467000,23.329177
2000-09-14,64.00,64.375,63.8125,64.00,5147800,23.351982
2000-09-13,62.9375,63.25,62.375,62.9375,3172800,22.964303
2000-09-12,62.125,63.00,61.4375,62.875,2960600,22.941498
2000-09-11,61.875,63.3125,61.75,62.875,2935600,22.941498
2000-09-08,63.375,63.375,60.875,61.875,3282800,22.576623
2000-09-07,64.875,65.5625,63.125,63.50,4842200,23.169545
2000-09-06,61.1875,64.125,61.125,63.8125,3977200,23.283568
2000-09-05,61.125,62.00,61.00,61.25,1784800,22.348577
2000-09-01,62.6875,62.75,61.5625,62.00,1420000,22.622233
2000-08-31,61.00,62.625,60.9375,62.4375,2519400,22.781865
2000-08-30,62.50,62.50,60.50,61.00,2056600,22.257358
2000-08-29,63.5625,63.5625,62.375,62.5625,1788400,22.827475
2000-08-28,63.1875,64.00,62.50,63.8125,2157200,23.283568
2000-08-25,63.625,63.9375,62.5625,63.25,1676200,23.078326
2000-08-24,64.125,65.00,62.625,63.25,3050200,23.078326
2000-08-23,63.50,64.375,62.375,64.093758,3225400,23.386192
2000-08-22,63.75,64.25,62.5625,63.75,3040800,23.187788
2000-08-21,62.125,63.75,62.00,63.50,2897400,23.096856
2000-08-18,62.9375,62.9375,61.50,61.50,1542600,22.369396
2000-08-17,60.875,62.875,60.25,62.50,3595800,22.733126
2000-08-16,61.00,61.125,60.1875,60.625,1562800,22.051132
2000-08-15,61.00,61.25,59.75,60.0625,2404200,21.846534
2000-08-14,60.25,61.00,60.125,60.9375,1361200,22.164798
2000-08-11,61.3125,61.3125,60.1875,60.75,2259800,22.096598
2000-08-10,61.125,62.25,60.875,61.125,2821600,22.232997
2000-08-09,61.75,61.75,60.375,60.875,2426800,22.142065
2000-08-08,60.9375,61.50,60.00,61.25,2569000,22.278463
2000-08-07,59.50,61.00,58.625,61.00,2939800,22.187531
2000-08-04,57.5625,59.0625,57.00,59.00,3432800,21.460071
2000-08-03,58.1875,58.375,56.8125,57.125,2499600,20.778077
2000-08-02,59.125,59.375,58.0625,58.1875,1756200,21.16454
2000-08-01,59.125,59.50,58.625,59.25,3064800,21.551003
2000-07-31,58.00,59.75,57.9375,58.375,1589400,21.23274
2000-07-28,57.50,57.75,56.3125,57.4375,1991400,20.891743
2000-07-27,57.50,58.125,56.3125,57.50,3107800,20.914476
2000-07-26,58.50,58.50,56.9375,57.375,2997400,20.86901
2000-07-25,59.00,60.00,58.125,58.25,2336000,21.187273
2000-07-24,58.625,59.50,58.375,59.0625,1684000,21.482804
2000-07-21,57.375,59.00,57.375,58.75,3527200,21.369138
2000-07-20,57.50,58.00,56.875,57.375,4198200,20.86901
2000-07-19,60.00,60.4375,57.25,57.50,4131200,20.914476
2000-07-18,60.25,60.25,58.375,59.00,2002200,21.460071
2000-07-17,60.875,60.9375,60.25,60.531239,1464800,22.017028
2000-07-14,61.00,61.75,60.375,61.125,1695800,22.232997
2000-07-13,60.25,60.875,59.875,60.50,3175200,22.005666
2000-07-12,59.1875,60.375,58.25,60.25,3886000,21.914733
2000-07-11,59.375,60.0625,58.5625,60.00,3401800,21.823801
2000-07-10,58.8125,59.5625,58.25,59.3125,2957800,21.573736
2000-07-07,57.9375,58.9375,57.75,58.75,2858200,21.369138
2000-07-06,58.75,59.125,57.625,57.6875,2493600,20.982675
2000-07-05,58.50,59.1875,57.625,58.75,2827400,21.369138
2000-07-03,57.50,57.5625,55.375,56.6875,1696600,20.618945
2000-06-30,54.9375,58.984379,54.00,58.875,5072200,21.414605
2000-06-29,56.0625,56.125,54.1875,54.50,3472400,19.823286
2000-06-28,56.50,57.6875,56.1875,56.734379,2568200,20.635996
2000-06-27,57.00,58.125,56.3125,56.50,3035600,20.550746
2000-06-26,57.75,58.00,56.50,57.0625,1500000,20.755344
2000-06-23,56.50,57.25,55.8125,57.0625,1551800,20.755344
2000-06-22,58.00,58.00,55.625,56.50,2640200,20.550746
2000-06-21,57.125,57.4375,55.375,56.875,2787000,20.687145
2000-06-20,57.00,57.125,55.125,55.625,5452200,20.232482
2000-06-19,59.25,59.3125,56.3125,57.375,4281800,20.86901
2000-06-16,59.125,60.25,58.1875,58.875,3612800,21.414605
2000-06-15,59.8125,61.75,58.9375,59.625,2175600,21.687402
2000-06-14,58.00,60.25,58.00,59.75,3227200,21.732868
2000-06-13,58.75,58.8125,57.00,57.1875,2685600,20.80081
2000-06-12,58.75,59.125,58.25,58.281239,1764800,21.198636
2000-06-09,57.50,59.3125,57.375,58.6875,3856000,21.346405
2000-06-08,58.00,58.25,56.00,56.9375,7184600,20.709878
2000-06-07,61.625,62.25,59.875,60.00,1936200,21.823801
2000-06-06,60.75,61.9375,60.125,61.5625,1887000,22.392129
2000-06-05,61.125,61.5625,59.75,60.75,2447800,22.096598
2000-06-02,62.8125,64.875,62.625,63.125,3129400,22.960457
2000-06-01,59.00,61.875,58.0625,61.6875,3278600,22.437595
2000-05-31,58.9375,61.375,58.6875,60.4375,2836800,21.982933
2000-05-30,58.6875,59.5625,57.75,59.00,3547000,21.460071
2000-05-26,60.125,60.125,58.375,58.9375,1678800,21.437338
2000-05-25,59.875,59.875,58.4375,59.375,3716800,21.59647
2000-05-24,61.875,61.875,59.00,59.875,4726800,21.778335
2000-05-23,62.4375,62.4375,60.4375,60.8125,3230800,22.119331
2000-05-22,63.00,63.00,61.625,61.9375,3453600,22.528528
2000-05-19,63.50,63.875,61.625,62.375,2161000,22.68766
2000-05-18,64.9375,65.875,64.375,64.890617,1848000,23.602665
2000-05-17,65.75,65.75,64.625,65.1875,2165200,23.71065
2000-05-16,64.875,66.4375,64.3125,66.1875,2178200,24.001635
2000-05-15,63.50,65.00,63.50,64.0625,2277800,23.231044
2000-05-12,63.625,64.875,62.875,64.25,2420400,23.299037
2000-05-11,61.625,64.50,61.375,63.50,2625400,23.027064
2000-05-10,62.9375,63.50,59.00,59.75,4306200,21.667198
2000-05-09,62.375,63.50,61.5625,62.50,2408400,22.664433
2000-05-08,65.0625,66.9375,61.9375,62.25,3777400,22.573776
2000-05-05,62.00,65.9375,61.625,65.3125,3386200,23.684333
2000-05-04,61.4375,62.25,60.00,61.75,3223000,22.39246
2000-05-03,61.25,62.1875,60.5625,61.3125,1538400,22.233809
2000-05-02,62.4375,63.875,61.5625,62.75,3010000,22.755091
2000-05-01,61.4375,63.625,61.00,62.00,2307800,22.483118
2000-04-28,62.00,62.875,60.75,62.1875,1395200,22.551111
2000-04-27,60.50,62.8125,60.00,62.00,2289800,22.483118
2000-04-26,64.1875,64.50,60.625,60.625,3729200,21.9845
2000-04-25,65.00,65.6875,63.3125,64.5625,3311000,23.41236
2000-04-24,65.00,66.125,64.00,64.875,5185600,23.525682
2000-04-20,60.00,64.625,59.875,64.0625,4478000,23.231044
2000-04-19,59.125,62.4375,58.75,61.125,3027400,22.165816
2000-04-18,58.75,60.375,56.8125,58.0625,2700800,21.055259
2000-04-17,58.00,59.6875,57.625,59.5625,2781000,21.599205
2000-04-14,57.125,59.00,56.0625,56.25,5061600,20.39799
2000-04-13,64.125,64.6875,60.8125,60.875,4741400,22.075158
2000-04-12,64.125,65.25,64.125,64.25,4755200,23.299037
2000-04-11,62.875,65.75,62.6875,64.25,4577000,23.299037
2000-04-10,60.9375,64.00,60.75,64.00,3665200,23.20838
2000-04-07,61.50,61.875,60.00,60.9375,2466200,22.097823
2000-04-06,61.0625,62.625,60.75,61.50,2314200,22.301802
2000-04-05,62.25,62.75,60.50,61.00,2719200,22.120487
2000-04-04,63.00,63.875,59.5625,63.1875,3104000,22.913742
2000-04-03,63.1875,63.875,59.75,61.875,4282400,22.437789
2000-03-31,60.00,64.50,59.75,63.1875,5577400,22.913742
2000-03-30,57.50,62.00,57.50,61.375,4159400,22.256474
2000-03-29,57.375,58.25,56.3125,57.625,2301200,20.896608
2000-03-28,57.00,58.25,57.00,57.8125,2408800,20.964601
2000-03-27,58.875,58.875,57.00,57.4375,2979600,20.828614
2000-03-24,57.50,59.00,56.50,57.0625,3298200,20.692628
2000-03-23,55.875,58.375,55.00,58.375,3499600,21.168581
2000-03-22,57.50,58.25,55.375,55.8125,5261000,20.239339
2000-03-21,55.75,57.8125,55.25,56.75,3442000,20.579305
2000-03-20,54.625,57.8125,53.9375,56.125,3508200,20.352661
2000-03-17,56.00,58.375,54.1875,54.625,5387400,19.808715
2000-03-16,54.875,57.9375,54.25,57.00,6666400,20.669963
2000-03-15,50.0625,55.50,49.375,53.875,6193600,19.536742
2000-03-14,49.5625,50.625,49.5625,49.9375,4819000,18.108882
2000-03-13,48.50,49.4375,48.1875,49.00,2977800,17.768916
2000-03-10,47.8125,49.50,46.9375,48.875,4031600,17.723587
2000-03-09,48.50,49.00,46.50,48.0625,4442200,17.428949
2000-03-08,50.50,50.50,49.00,49.25,3341400,17.859573
2000-03-07,50.125,51.5625,48.75,50.50,3321600,18.312862
2000-03-06,52.3125,52.6875,49.25,50.00,3306200,18.131547
2000-03-03,50.5625,52.9375,50.00,51.8125,3196000,18.788815
2000-03-02,50.75,51.375,49.625,50.8125,3311600,18.426184
2000-03-01,50.9375,51.125,48.75,50.8125,3662800,18.426184
2000-02-29,52.00,52.00,50.50,50.9375,3241600,18.471513
2000-02-28,50.75,51.75,50.00,51.0625,7077600,18.516842
2000-02-25,50.50,51.125,49.875,50.0625,4349600,18.154211
2000-02-24,52.875,53.125,50.1875,50.875,4850000,18.448849
2000-02-23,53.50,54.375,52.75,52.75,3639000,19.128782
2000-02-22,53.625,54.4375,51.3125,53.50,2887800,19.400755
2000-02-18,54.25,54.50,51.875,52.375,2937000,18.992795
2000-02-17,54.00,54.625,52.00,54.125,3986200,19.627399
2000-02-16,52.6875,53.875,52.00,52.125,3866200,18.902137
2000-02-15,50.625,52.875,49.625,52.4375,6492000,18.942933
2000-02-14,48.8125,51.50,48.8125,50.3125,4672400,18.175282
2000-02-11,50.125,51.0625,47.5625,48.375,3988000,17.475364
2000-02-10,50.75,51.6875,49.75,50.125,3483600,18.107548
2000-02-09,51.875,52.5625,50.50,50.625,5518600,18.288172
2000-02-08,51.00,51.625,49.9375,51.00,4819600,18.42364
2000-02-07,51.1875,52.00,50.3125,51.1875,7392400,18.491374
2000-02-04,53.00,53.50,50.00,51.375,6752800,18.559108
2000-02-03,54.25,54.375,51.50,52.9375,4442000,19.123557
2000-02-02,53.875,54.50,53.1875,53.75,3064200,19.417071
2000-02-01,53.50,54.00,52.5625,53.6875,5269600,19.394493
2000-01-31,52.625,53.75,52.3125,52.9375,4094800,19.123557
2000-01-28,54.9375,55.125,51.50,52.25,7165400,18.8752
2000-01-27,57.00,57.375,54.00,55.1875,3873800,19.936365
2000-01-26,56.875,58.00,55.375,57.00,4411200,20.591127
2000-01-25,59.375,59.625,56.00,56.875,5178200,20.545971
2000-01-24,62.50,63.75,59.50,60.00,5444400,21.67487
2000-01-21,59.50,61.00,58.0625,60.625,4532400,21.90065
2000-01-20,61.0625,61.3125,58.0625,59.3125,3840200,21.426512
2000-01-19,62.375,63.50,60.4375,60.6875,3621200,21.923228
2000-01-18,63.00,63.4375,60.1875,62.75,4874600,22.668302
2000-01-14,65.25,65.25,63.00,63.8125,3040800,23.052128
2000-01-13,64.1875,65.875,64.00,65.25,2106400,23.571421
2000-01-12,63.1875,65.50,63.125,64.5625,2532200,23.323064
2000-01-11,64.375,64.4375,62.9375,63.125,2210000,22.80377
2000-01-10,64.00,65.25,63.6875,64.625,2460200,23.345642
2000-01-07,61.5625,64.6875,60.625,64.00,3995000,23.119862
2000-01-06,58.50,61.8125,56.875,61.5625,6148600,22.23932
2000-01-05,59.9375,60.25,58.50,58.75,3904600,21.22331
2000-01-04,61.125,62.4375,59.00,59.9375,3367000,21.652292
2000-01-03,64.9375,65.00,62.00,62.50,2140400,22.57799
1999-12-31,64.00,65.00,63.0625,65.00,897600,23.481109
1999-12-30,64.00,64.1875,62.875,64.125,1086000,23.165018
1999-12-29,63.9375,63.9375,62.1875,63.625,1796400,22.984394
1999-12-28,61.375,64.6875,61.375,64.1875,2104600,23.187596
1999-12-27,60.00,62.00,59.125,61.00,2340200,22.036118
1999-12-23,58.00,60.875,58.00,59.5625,2189400,21.516824
1999-12-22,58.6875,58.9375,57.4375,57.50,2122600,20.771751
1999-12-21,58.1875,59.1875,57.1875,58.3125,2123400,21.065265
1999-12-20,57.50,58.75,57.25,57.843761,2511200,20.895934
1999-12-17,58.25,58.3125,56.3125,56.375,4360400,20.365347
1999-12-16,58.375,58.375,55.75,57.4375,3092800,20.749173
1999-12-15,58.375,58.75,57.6875,58.125,2912800,20.997531
1999-12-14,58.25,58.75,57.6875,58.375,2929200,21.087843
1999-12-13,59.50,60.875,58.00,59.359379,2659400,21.443447
1999-12-10,60.00,61.00,58.75,59.25,2283800,21.403934
1999-12-09,58.4375,59.5625,57.3125,59.4375,3022400,21.471668
1999-12-08,56.3125,58.50,56.125,58.50,2635200,21.132998
1999-12-07,56.75,57.625,55.00,56.125,3999800,20.275035
1999-12-06,60.75,60.75,57.8125,58.375,2718600,21.087843
1999-12-03,59.75,61.75,59.625,60.375,4125200,21.810338
1999-12-02,58.00,59.4375,57.875,58.781239,3227800,21.234595
1999-12-01,58.00,58.6875,57.8125,58.0625,4425200,20.974953
1999-11-30,54.50,57.625,54.375,56.50,3201400,20.410503
1999-11-29,55.00,55.6875,54.3125,54.3125,2246400,19.620273
1999-11-26,55.875,55.875,55.00,55.25,882800,19.958943
1999-11-24,56.625,56.875,54.875,56.125,2798800,20.275035
1999-11-23,55.00,57.3125,54.625,56.125,2711800,20.275035
1999-11-22,56.50,56.5625,54.50,54.50,2838400,19.688007
1999-11-19,58.75,58.75,56.50,57.0625,2996400,20.613705
1999-11-18,56.375,58.625,55.50,58.4375,2594200,21.110421
1999-11-17,55.875,56.6875,55.5625,56.375,2689000,20.365347
1999-11-16,54.50,57.00,54.375,56.50,3783000,20.338253
1999-11-15,53.625,54.8125,53.625,54.50,3726200,19.618315
1999-11-12,54.75,55.125,53.375,54.00,2800000,19.43833
1999-11-11,53.50,53.875,53.3125,53.8125,4138800,19.370836
1999-11-10,54.00,55.125,53.375,53.8125,4629600,19.370836
1999-11-09,56.75,56.875,54.375,54.875,3053600,19.753303
1999-11-08,55.9375,56.75,55.50,56.25,2006600,20.248261
1999-11-05,57.25,58.4375,55.50,55.875,4904000,20.113272
1999-11-04,59.75,59.75,55.625,56.75,3036400,20.428245
1999-11-03,59.75,60.1875,59.125,59.625,1727800,21.463156
1999-11-02,59.625,60.625,58.625,60.00,2501600,21.598145
1999-11-01,60.25,60.25,59.00,59.625,1856600,21.463156
1999-10-29,59.25,61.50,59.0625,60.50,3836800,21.778129
1999-10-28,55.25,58.1875,55.25,57.8125,3835800,20.810712
1999-10-27,54.75,55.75,53.625,55.00,2892800,19.798299
1999-10-26,56.00,56.25,54.4375,54.6875,2365400,19.685809
1999-10-25,56.75,57.875,55.125,55.375,2774200,19.933288
1999-10-22,56.125,57.50,56.125,56.9375,2364000,20.495739
1999-10-21,55.625,56.125,55.125,55.75,4034800,20.068276
1999-10-20,54.75,56.00,54.625,56.00,4639800,20.158268
1999-10-19,54.25,55.50,53.0625,53.625,3416400,19.303342
1999-10-18,52.50,53.4375,51.75,52.3125,2246600,18.830882
1999-10-15,52.8125,53.6875,51.625,52.625,3321000,18.943373
1999-10-14,53.6875,54.875,52.50,54.0625,4676000,19.460828
1999-10-13,54.9375,55.125,52.875,53.1875,4550200,19.145855
1999-10-12,57.625,57.6875,54.5625,55.00,5066200,19.798299
1999-10-11,59.125,59.125,57.6875,58.4375,3029000,21.035693
1999-10-08,58.4375,61.25,58.4375,59.25,3096200,21.328168
1999-10-07,57.125,59.00,57.00,58.1875,3300000,20.945701
1999-10-06,56.375,57.00,56.25,56.9375,4358200,20.495739
1999-10-05,55.00,57.0625,55.00,55.625,5064600,20.02328
1999-10-04,57.8125,59.5625,57.3125,57.75,2440000,20.788214
1999-10-01,60.25,60.25,56.3125,57.9375,4147200,20.855709
1999-09-30,58.125,59.5625,58.00,59.3125,3065600,21.350666
1999-09-29,55.875,58.4375,55.25,57.875,4086200,20.83321
1999-09-28,56.25,56.625,54.5625,56.00,2747800,20.158268
1999-09-27,57.50,58.50,56.00,56.50,2825800,20.338253
1999-09-24,56.3125,58.0625,55.6875,57.50,5617800,20.698222
1999-09-23,58.50,58.50,56.00,56.0625,9728600,20.180767
1999-09-22,61.375,62.50,57.75,58.625,6394000,21.103187
1999-09-21,60.3125,61.50,59.25,60.875,3686800,21.913118
1999-09-20,62.00,62.625,60.00,60.5625,2835200,21.800627
1999-09-17,61.25,62.1875,61.25,61.8125,4668800,22.250589
1999-09-16,61.9375,61.9375,60.3125,61.00,2422200,21.958114
1999-09-15,63.00,63.375,61.5625,61.875,3265800,22.273087
1999-09-14,62.375,62.75,61.25,62.4375,3917600,22.475569
1999-09-13,62.375,63.00,62.25,62.50,3208400,22.498067
1999-09-10,64.625,64.75,62.8125,62.875,2458400,22.633056
1999-09-09,65.25,65.4375,62.875,64.50,2229000,23.218006
1999-09-08,65.50,65.50,64.5625,65.25,3256000,23.487982
1999-09-07,66.75,66.9375,63.50,65.50,6633400,23.577975
1999-09-03,68.00,68.75,66.75,67.25,2772400,24.207921
1999-09-02,67.125,67.625,65.6875,67.3125,1569400,24.230419
1999-09-01,66.50,67.9375,66.125,67.3125,1519600,24.230419
1999-08-31,66.875,67.25,66.00,66.125,2345400,23.802955
1999-08-30,68.50,69.0625,66.375,66.50,2063200,23.937944
1999-08-27,69.9375,69.9375,67.75,68.00,2403600,24.477897
1999-08-26,69.875,70.00,69.6875,69.875,1613800,25.152839
1999-08-25,69.875,70.00,69.4375,70.00,2060000,25.197836
1999-08-24,69.375,69.9375,68.8125,69.50,1805600,24.953056
1999-08-23,67.375,70.00,67.375,70.00,1626200,25.132574
1999-08-20,67.375,68.375,66.375,67.5625,2172200,24.257422
1999-08-19,66.50,66.9375,66.125,66.4375,1558800,23.853506
1999-08-18,67.6875,67.875,67.00,67.0625,1421600,24.077904
1999-08-17,67.75,67.75,66.75,67.5625,1769000,24.257422
1999-08-16,65.50,66.75,65.50,66.625,1496800,23.920825
1999-08-13,66.75,67.125,64.625,65.25,1660800,23.427149
1999-08-12,63.5625,66.8125,63.50,66.375,3012800,23.831066
1999-08-11,62.5625,63.75,61.875,63.1875,2262600,22.686636
1999-08-10,63.00,64.3125,61.3125,62.1875,1778600,22.327599
1999-08-09,64.25,64.75,63.00,63.4375,1124800,22.776395
1999-08-06,65.875,66.25,63.75,64.1875,1489600,23.045673
1999-08-05,65.00,65.25,63.6875,64.75,1849000,23.247631
1999-08-04,65.5625,66.0625,64.9375,65.00,1549000,23.33739
1999-08-03,66.1875,66.875,65.3125,65.5625,1727800,23.539348
1999-08-02,65.50,67.375,65.125,66.3125,2103800,23.808626
1999-07-30,68.0625,68.6875,66.6875,66.6875,1519000,23.943265
1999-07-29,68.875,70.00,67.875,68.50,1955800,24.594019
1999-07-28,68.875,70.6875,68.875,70.1875,1195800,25.199894
1999-07-27,69.75,69.75,68.5625,69.00,1271600,24.773537
1999-07-26,68.375,70.00,68.25,69.0625,1687400,24.795977
1999-07-23,69.875,70.375,68.75,68.875,2077200,24.728658
1999-07-22,69.75,71.00,69.50,70.1875,3241800,25.199894
1999-07-21,68.875,70.875,68.875,70.3125,2638000,25.244773
1999-07-20,68.625,70.50,67.375,68.1875,3244000,24.48182
1999-07-19,70.25,70.25,68.1875,68.8125,1905800,24.706218
1999-07-16,68.375,70.875,68.1875,70.25,2604800,25.222333
1999-07-15,70.00,70.00,68.50,68.8125,2749000,24.706218
1999-07-14,68.375,70.6875,68.125,69.875,2871600,25.087695
1999-07-13,69.75,69.875,68.3125,68.375,2414600,24.549139
1999-07-12,70.00,70.1875,69.4375,70.1875,1712400,25.199894
1999-07-09,69.50,70.00,69.125,69.9375,1806800,25.110134
1999-07-08,69.50,71.75,69.25,70.3125,1761000,25.244773
1999-07-07,69.8125,70.375,69.125,70.125,2534800,25.177454
1999-07-06,69.9375,70.00,68.75,69.875,2179400,25.087695
1999-07-02,70.00,70.5625,69.25,70.00,1905600,25.132574
1999-07-01,71.75,71.75,69.25,71.1875,2656800,25.55893
1999-06-30,70.50,72.25,69.5625,72.00,4561200,25.850648
1999-06-29,65.875,69.125,65.5625,68.9375,3540000,24.751098
1999-06-28,65.125,66.50,64.8125,65.1875,3272000,23.40471
1999-06-25,63.875,65.50,63.75,64.625,2732000,23.202751
1999-06-24,65.125,65.125,62.6875,63.25,3725600,22.709076
1999-06-23,65.875,65.875,63.25,64.75,2558400,23.247631
1999-06-22,66.625,66.6875,65.593758,65.75,2080400,23.606668
1999-06-21,66.4375,67.1875,65.1875,67.1875,2554200,24.122783
1999-06-18,66.375,66.9375,65.50,66.50,4205000,23.875945
1999-06-17,64.00,65.6875,63.4375,65.5625,3047200,23.539348
1999-06-16,64.00,64.75,63.0625,64.125,4118400,23.023233
1999-06-15,62.875,63.00,62.0625,62.4375,2895400,22.417359
1999-06-14,62.00,62.625,61.625,62.50,4540200,22.439798
1999-06-11,61.50,62.4375,60.4375,61.75,4978000,22.170521
1999-06-10,64.3125,64.50,61.375,62.5625,6539200,22.462238
1999-06-09,67.25,67.25,64.4375,64.9375,3327800,23.31495
1999-06-08,68.00,68.125,67.00,67.25,2461400,24.145223
1999-06-07,66.8125,69.1875,66.50,68.4375,2060800,24.571579
1999-06-04,65.6875,67.50,65.6875,67.4375,3170200,24.212542
1999-06-03,64.375,66.375,64.375,65.9375,3332200,23.673987
1999-06-02,64.4375,65.4375,63.75,64.375,3916600,23.112992
1999-06-01,62.125,63.50,61.6875,63.25,4281400,22.709076
1999-05-28,62.1875,62.9375,61.75,62.0625,2611400,22.28272
1999-05-27,64.0625,64.125,61.8125,62.1875,5205400,22.327599
1999-05-26,65.125,65.125,63.625,64.75,4384000,23.247631
1999-05-25,64.00,65.75,63.8125,65.0625,6009600,23.35983
1999-05-24,64.125,65.4375,63.625,63.75,5198800,22.888594
1999-05-21,63.75,64.50,63.25,64.125,4359800,23.023233
1999-05-20,65.50,66.0625,62.50,63.0625,5783600,22.641757
1999-05-19,66.375,66.375,63.8125,65.625,6756200,23.561788
1999-05-18,69.9375,70.8125,66.3125,66.375,4469000,23.831066
1999-05-17,141.50,141.50,132.75,137.75,7034800,24.728658
